,Priority 1-6 (low - high),Status (messklar/on hold),Messort,Art,Hersteller,WEA-Typ,Projektnumber  (link to PowerBI PM Dashboard),Projectname,DNV PM,Auftragsdatum,Kunde,"Ansprechpartner Kunde (E-Mail, phone)",WEA X von Y,Ser.-Nr.,WP-Nr.:,Hubheight,Rotordiameter,HB,LK,BImschG,Modi Liste,Beschwerdelage ja/nein Bemerkungen,min. Wind speed needed,max. Wind speed needed,bevorz.  WR (falls bekannt),Landowner of  Turbine or Measurment area,Owner of neighbour turbines which have to be shut down,Gridoperator EisMan,sonst. Bemerkungen,Messung 1 Datum/ MA,Messung 2 Datum/ MA,Messung 3 Datum/ MA.1,Stand x = close,Link project folder Acoustics,Breitengrad,Längengrad,L2C/ Salesforce (Link),day,wind_speed,wind_speed_100m,wind_direction,WD,green WS
8,,Nicht genug Infos,Hemme,SEN,ENERCON,E-70,10161597.0,SEN WP Hemme (182757),ANNJO,2019-06-25 00:00:00,ENERCON GmbH,Paul Radons,WEA 1 von 2,784125,,,,Nein,Nein,Nein,,,5.0,15.0,W,,,,,,,,Approved,file:///A:\___Projekte\10161597_2019 E_70 SEN Hemme ENERCON (Paul Radons) ,54.269514,8.953031,182757.0,2023-06-24,3.75,5.63,246.19918848015465,SW,0.0
9,,,Hemme,SEN,ENERCON,E-70,10161597.0,SEN WP Hemme (182757),ANNJO,2019-06-25 00:00:00,ENERCON GmbH,Paul Radons,WEA 2 von 2,784301,Anlage301,64.0,71.0,Ja,Ja,Ja,,,5.0,15.0,W,,,,,2019-12-05 00:00:00,,,Approved,file:///A:\___Projekte\10161597_2019 E_70 SEN Hemme ENERCON (Paul Radons) ,54.26501,8.95316,182757.0,2023-06-24,3.75,5.63,246.19918848015465,SW,0.0
10,,,WP Strübbel,SEN,Enercon,E-70,10169748.0,SEN E70 Strübbel (183228),ANNJO,2019-09-05 00:00:00,Hornskrug GmbH & Co. KG,Willi Paulsen,WEA 1 von 1,784302,Anlage302,64.0,71.0,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,,,,Approved,file:///A:\___Projekte\10169748_2019 E_70 SEN WP Strübbel Hornskrug GmbH und Co KG (Willi Paulsen) ,54.265506,8.958083,183228.0,2023-06-24,3.75,5.63,246.19918848015465,SW,0.0
11,,Nicht genug Infos,Wieringerwierf NL,SET,Enercon,E-160 EP5 E1,10175590.0,SET E-160 Wieringerw (191528),JOPRZ,2019-11-08 00:00:00,ENERCON GmbH,Steve Schröder,WEA 1 von 1,,,,,Unbekannt,Unbekannt,Unbekannt,,,5.0,15.0,W,,,,,,,,Approved,file:///A:\___Projekte\10175590_2019 E_160 EP5 E1 SET Wieringerwierf NL Enercon GmbH (Steve Schröder) ,52.818063,5.071106,191528.0,2023-06-24,3.6,5.4,224.9402035347993,SW,0.0
14,,,Dieksanderkoog,SEN,Enercon,E-70 E4,10205374.0,SEN E-70 Dieksanderkoog 783989 (197371),ANNJO,2020-03-16 00:00:00,ENERCON GmbH,Paul Radons,WEA 1 von 1,783989,WEA 5,85.0,71.0,Unbekannt,Unbekannt,Unbekannt,,,7.0,17.0,W,,,,,,,,Approved,file:///A:\___Projekte\10205374_2020 E_70 E4 SEN Dieksanderkoog Enercon GmbH (Paul Radons) ,53.959137,8.927004,197371.0,2023-06-24,3.11,4.67,251.3344693251954,W,0.0
15,,,Dieksanderkoog,SEN,Enercon,E-70 E4,10205384.0,SEN E70 E4 Dieksanderkoog 783990 (197369),ANNJO,2020-03-16 00:00:00,ENERCON GmbH,Paul Radons,WEA 1 von 1,783990,WEA 6,85.0,71.0,Unbekannt,Unbekannt,Unbekannt,,,7.0,17.0,W,,,,,,,,Approved,file:///A:\___Projekte\10205384_2020 E_70 E4 SEN Dieksanderkoog Enercon GmbH (Paul Radons) ,53.957307,8.927839,197369.0,2023-06-24,3.11,4.67,251.3344693251954,W,0.0
16,,Nicht genug Infos,Wittenhof,SIM,Vestas,V126,10206151.0,SIM Wittenhof ENER (194152),ULFKOC,2020-03-23 00:00:00,ENERTRAG SE,Jonas Armbröster,WEA 1 von 1,,,,,Unbekannt,Unbekannt,Ja,,,6.0,16.0,W,,,,"I_Messungen notwendig wegen hoher Vorbelastung, Telefonat mit T22 geführt",,,,Approved,file:///A:\___Projekte\10206151_2020 V126 SIM Wittenhof ENERTRAG Jonas Armröster (Jonas Armbröster) ,53.340331,13.898623,194152.0,2023-06-24,3.41,5.11,299.83338852067845,NW,0.0
18,,,_Suederhackstedt_Ersatzstandort fuer Janneby,SET,Enercon,E-138 EP3 E2,10212487.0,SET E137 EP3 E2 Janneby (200062),RICFRE,2020-05-07 00:00:00,ENERCON GmbH,Fabian Martens, ,1380456,WEA 1,111.0,138.0,,,,,,6.0,16.0,W,,,,,2022-01-20 00:00:00,2022-05-13 00:00:00,2022-06-23 00:00:00,Approved,,54.58004,9.27255,200062.0,2023-06-24,3.22,4.83,250.383927622022,W,0.0
19,,,Hermannsort,SET,Enercon,E-138 EP3 E2,10212487.0,SET E137 EP3 E2 Janneby (200062),RICFRE,2020-05-07 00:00:00,ENERCON GmbH,Fabian Martens, ,1380722,WEA 6,81.0,138.0,Ja,Ja,Unbekannt,,,7.0,17.0,W,,,,,2022-02-22 00:00:00,2022-02-25 00:00:00,,Approved,,54.532846,9.44244,200062.0,2023-06-24,3.09,4.63,261.0020465544768,W,0.0
20,,,Hermannsort,SET,Enercon,E-138 EP3 E2,10212487.0,SET E137 EP3 E2 Janneby (200062),RICFRE,2020-05-07 00:00:00,ENERCON GmbH,Fabian Martens, ,1380725,WEA 4,110.8,138.0,Ja,Ja,Unbekannt,,,7.0,17.0,W,,,,,2022-07-16 00:00:00,,,Approved,,54.535142,9.44605,200062.0,2023-06-24,3.09,4.63,261.0020465544768,W,0.0
21,,Diese Info ist Korrekt,Janneby,SET,Enercon,E138 EP3 E2,10212487.0,SET E137 EP3 E2 Janneby (200062),RICFRE,2020-05-07 00:00:00,ENERCON GmbH,Fabian Martens,WEA 1 von 2,1380324,WEA 02b,110.8,138.25,Ja,Ja,Unbekannt,,,4.0,14.0,W,,,,,6/11-15/2020,2020-06-30 00:00:00,7/11/2020 & 10/27/2020 & 12/2/2020 & 9/22/2021 & 10/1/2021,Approved,file:///A:\___Projekte\10212487_2020 E138 EP3 E2 SET Janneby Enercon GmbH (Fabian Martens) ,54.647196,9.314711,200062.0,2023-06-24,3.22,4.83,250.383927622022,W,0.0
22,,,Janneby,SET,Enercon,E-115,10212487.0,SET E137 EP3 E2 Janneby (200062),RICFRE,2020-05-07 00:00:00,ENERCON GmbH,Fabian Martens,WEA 2 von 2,1160001,WEA 02c,132.77,115.71,,,,,,5.0,15.0,W,,,,,2022-03-10 00:00:00,,,Approved,,54.643545,9.319456,200062.0,2023-06-24,3.22,4.83,250.383927622022,W,0.0
23,,,WP Himmelreich,SEN,Enercon,E-115 EP 3,10244887.0,SEN Himmelreich (201223),ANNJO,2020-05-26 00:00:00,Windpark Himmelreich GmbH & Co. KG,Jan Heckens,WEA 1 von 3,1160006,WEA 1 Nordwest,92.0,116.0,Ja,Ja,Ja,,,6.0,16.0,"W, SW",,,,,2023-03-03 00:00:00,,,Approved,file:///A:\___Projekte\10244887_2020 E_115 EP 3 SEN WP Himmelreich WES Ibs (Jan Heckens) ,54.009047,9.089936,201223.0,2023-06-24,3.24,4.86,253.10788694169668,W,0.0
24,,,WP Himmelreich,SEN,Enercon,E-115 EP 3,10244887.0,SEN Himmelreich (201223),ANNJO,2020-05-26 00:00:00,Windpark Himmelreich GmbH & Co. KG,Jan Heckens,WEA 2 von 3,1160007,WEA 2 Nordost,92.0,116.0,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,"W, SW",,,,,,,,Approved,file:///A:\___Projekte\10244887_2020 E_115 EP 3 SEN WP Himmelreich WES Ibs (Jan Heckens) ,54.008342,9.095275,201223.0,2023-06-24,3.24,4.86,253.10788694169668,W,0.0
25,,,WP Himmelreich,SEN,Enercon,E-115 EP 3,10244887.0,SEN Himmelreich (201223),ANNJO,2020-05-26 00:00:00,Windpark Himmelreich GmbH & Co. KG,Jan Heckens,WEA 3 von 3,1160008,WEA 3 Süd,92.0,116.0,Ja,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,2022-01-19 00:00:00,,,Approved,file:///A:\___Projekte\10244887_2020 E_115 EP 3 SEN WP Himmelreich WES Ibs (Jan Heckens) ,54.00597,9.09129,201223.0,2023-06-24,3.24,4.86,253.10788694169668,W,0.0
38,,,WP KWK,SEN,Enercon,E70 E4,10284617.0,SEN E70 E4 783823 (212170),ANNJO,2021-02-11 00:00:00,ENERCON GmbH,Alexander Winter,WEA 1 von 1,783823,WEA1,64.0,71.0,Unbekannt,ja,Ja,,,5.0,15.0,W,,,,,,,,Approved,file:///A:\___Projekte\10284617_2021 E70 E4 SEN WP KWK Enercon GmbH (Alexander Winter) ,53.95114,8.913023,212170.0,2023-06-24,3.11,4.67,251.3344693251954,W,0.0
46,,Informationen sind nicht vollständig.,Mönchhof Linkamp AT,SEN SIM,GE,3.6,10289754.0,SEN GE Gols Mönchhof (210822),ARNJEN,2021-03-29 00:00:00,GE Renewable Austria GmbH,Philip Wichterich,WEA 1 von 8,55206472,GM21,,,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,,,,Approved,file:///A:\___Projekte\10289754_2021 36 SEN SIM Mönchhof Linkamp AT GE (Philip Wichterich) ,47.917124,16.944878,210822.0,2023-06-24,5.19,7.78,306.0733361656944,NW,0.0
47,,,Mönchhof Linkamp AT,SEN SIM,GE,3.6,10289754.0,SEN GE Gols Mönchhof (210822),ARNJEN,2021-03-29 00:00:00,GE Renewable Austria GmbH,Philip Wichterich,WEA 2 von 8,55206473,GM22,,,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,,,,Approved,file:///A:\___Projekte\10289754_2021 36 SEN SIM Mönchhof Linkamp AT GE (Philip Wichterich) ,47.91328,16.951838,210822.0,2023-06-24,5.19,7.78,306.0733361656944,NW,0.0
48,,,Mönchhof Linkamp AT,SEN SIM,GE,3.6,10289754.0,SEN GE Gols Mönchhof (210822),ARNJEN,2021-03-29 00:00:00,GE Renewable Austria GmbH,Philip Wichterich,WEA 3 von 8,55206453,GM23,,,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,,,,Approved,file:///A:\___Projekte\10289754_2021 36 SEN SIM Mönchhof Linkamp AT GE (Philip Wichterich) ,47.918421,16.935281,210822.0,2023-06-24,5.19,7.78,306.0733361656944,NW,0.0
49,,,Mönchhof Linkamp AT,SEN SIM,GE,3.6,10289754.0,SEN GE Gols Mönchhof (210822),ARNJEN,2021-03-29 00:00:00,GE Renewable Austria GmbH,Philip Wichterich,WEA 4 von 8,55206454,GM24,,,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,,,,Approved,file:///A:\___Projekte\10289754_2021 36 SEN SIM Mönchhof Linkamp AT GE (Philip Wichterich) ,47.914331,16.941007,210822.0,2023-06-24,5.19,7.78,306.0733361656944,NW,0.0
50,,,Mönchhof Linkamp AT,SEN SIM,GE,3.6,10289754.0,SEN GE Gols Mönchhof (210822),ARNJEN,2021-03-29 00:00:00,GE Renewable Austria GmbH,Philip Wichterich,WEA 5 von 8,55206455,GM25,,,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,,,,Approved,file:///A:\___Projekte\10289754_2021 36 SEN SIM Mönchhof Linkamp AT GE (Philip Wichterich) ,47.912342,16.946148,210822.0,2023-06-24,5.19,7.78,306.0733361656944,NW,0.0
51,,,Mönchhof Linkamp AT,SEN SIM,GE,3.6,10289754.0,SEN GE Gols Mönchhof (210822),ARNJEN,2021-03-29 00:00:00,GE Renewable Austria GmbH,Philip Wichterich,WEA 6 von 8,,GM26,,,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,,,,Approved,file:///A:\___Projekte\10289754_2021 36 SEN SIM Mönchhof Linkamp AT GE (Philip Wichterich) ,47.9084,16.95083,210822.0,2023-06-24,5.19,7.78,306.0733361656944,NW,0.0
52,,,Mönchhof Linkamp AT,SEN SIM,GE,3.6,10289754.0,SEN GE Gols Mönchhof (210822),ARNJEN,2021-03-29 00:00:00,GE Renewable Austria GmbH,Philip Wichterich,WEA 7 von 8,55206448,,,,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,,,,Approved,file:///A:\___Projekte\10289754_2021 36 SEN SIM Mönchhof Linkamp AT GE (Philip Wichterich) ,47.905281,16.955734,210822.0,2023-06-24,5.19,7.78,306.0733361656944,NW,0.0
54,,,WP Bütteler Balje,SEN SON,Enercon,E82,10290963.0,SEN SON WTS Serration (213558),ULFKOC,2021-04-06 00:00:00,WTS Wind-Tuning-Systems GmbH,Klaus Röhm,WEA 1 von 1,E826119,WEA 5,84.5,82.0,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,2022-02-25 00:00:00,2022-06-07 00:00:00,2022-09-13 00:00:00,Approved,file:///A:\___Projekte\10290963_2021 E82 SEN SON WP Bütteler Balje WTS (Klaus Röhm) ,54.150199,8.954711,213558.0,2023-06-24,4.63,6.95,263.68461079628395,W,0.0
55,,,Olderup,SEN,Vestas,V117,10303356.0,SEN V117 Olderup II (217426),RICFRE,2021-07-08 00:00:00,Windpark II Olderup GmbH & Co. KG,Karina Ingwersen,WEA 1 von 1,218962,,91.5,117.0,Unbekannt,Ja,Ja,,,5.0,15.0,W,,,,,2023-02-10 00:00:00,,,Approved,file:///A:\___Projekte\10303356_2021 V117 SEN Olderup Windpark II Olderup GmbH und Co KG (Karina Ingwersen) ,54.527175,9.093228,217426.0,2023-06-24,3.13,4.7,258.1234505712612,W,0.0
58,,,Reußenköge,SET,Vestas,V112,10307415.0,SET V210165 Reußenk (220242),ULMR,2021-08-24 00:00:00,Vestas Deutschland GmbH,Helge Schnehle,WEA 1 von 1,V210165,,94.0,112.0,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,2021-07-30 00:00:00,,,Approved,file:///A:\___Projekte\10307415_2021 V112 SET Reußenköge Vestas (Helge Schnehle) ,54.619877,8.89624,220242.0,2023-06-24,3.35,5.02,246.84567491923843,SW,0.0
59,,,KWK,SEN,Enercon,E115,10307971.0,SEN E115 KW-Koog (210762),ULFKOC,2021-08-27 00:00:00,et marschland GmbH & CO. KG,Jan Heckens,WEA 1 von 1,E1160069,,92.0,115.71,Unbekannt,Ja,Ja,,,6.0,16.0,W,,,,,,,,Approved,file:///A:\___Projekte\10307971_2021 E115 SEN KWK WES Ibs (Jan Heckens) ,53.951897,8.929493,210762.0,2023-06-24,3.11,4.67,251.3344693251954,W,0.0
60,,,Miltzow,SEN,Vestas,V90,10308233.0,SEN Miltzow 205788 (220469),JOPRZ,2021-08-23 00:00:00,Vestas Deutschland GmbH,Helge Schnehle,WEA 1 von 1,V205788,WEA 01,105.0,90.0,Ja,Ja,Unbekannt,,,6.0,16.0,W,,,,,2022-01-05 00:00:00,7/13-14/2022,3/3+4/2023,Approved,file:///A:\___Projekte\10308233_2021 V90 SEN Miltzow Vestas D (Helge Schnehle) ,54.195926,13.164507,220469.0,2023-06-24,3.52,5.27,281.6631231155956,W,0.0
61,,,WP Neuenkirchen,SEN,Enercon,E115,10308234.0,SEN WP Neuenkirchen (201557),ULMR,2021-09-01 00:00:00,WES IBS Betriebsführungs- und Verwaltungs GmbH,Jan Heckens,WEA 1 von 1,E1160084,,122.0,116.0,Ja,Ja,Ja,,,6.0,16.0,W,,,,,1/5/2023 nur bis 10 ms,2023-03-23 00:00:00,,Approved,file:///A:\___Projekte\10308234_2021 E115 SEN WP Neuenkirchen WES Ibs (Jan Heckens) ,54.252919,8.956609,201557.0,2023-06-24,3.75,5.63,246.19918848015465,SW,0.0
62,,,Dagebüll,SEN,Vestas,V112,10309140.0,SEN V235642 Dagebüll (220914),RICFRE,2021-09-09 00:00:00,Vestas Deutschland GmbH,Helge Schnehle,WEA 1 von 1,V235642,WEA 9,112.0,136.0,Unbekannt,Unbekannt,Unbekannt,,,6.0,16.0,W,,,,,2021-09-16 00:00:00,2021-12-08 00:00:00,,Approved,file:///A:\___Projekte\10309140_2021 V112 SEN Dagebüll Vestas D (Helge Schnehle) ,54.72787,8.751881,220914.0,2023-06-24,3.0,4.5,235.84781273441007,SW,0.0
68,,,WP Holstentor,SEN,Nordex,N149,10326380.0,SEN WP Holstentor (221970),ULFKOC,2021-12-02 00:00:00,Pavana GmbH,Lars Levermann,WEA 1 von 3,89347,WEA 01 ,125.4,149.1,Ja,Ja,Ja,,,5.0,15.0,W,,,,,2022-11-07 00:00:00,,,Approved,file:///A:\___Projekte\10326380_2021 N149 SEN WP Holstentor Pavana GmbH (Lars Levermann) ,54.149017,9.442548,221970.0,2023-06-24,3.37,5.05,256.2222871476352,W,0.0
69,,,WP Holstentor,SEN,Nordex,N149,10326380.0,SEN WP Holstentor (221970),ULFKOC,2021-12-02 00:00:00,Pavana GmbH,Lars Levermann,WEA 2 von 3,89346,WEA 02 ,125.4,149.1,Ja,Ja,Ja,,,5.0,15.0,W,,,,,2022-02-14 00:00:00,2022-11-07 00:00:00,,Approved,file:///A:\___Projekte\10326380_2021 N149 SEN WP Holstentor Pavana GmbH (Lars Levermann) ,54.146072,9.439194,221970.0,2023-06-24,3.37,5.05,256.2222871476352,W,0.0
70,,,WP Holstentor,SEN,Nordex,N149,10326380.0,SEN WP Holstentor (221970),ULFKOC,2021-12-02 00:00:00,Pavana GmbH,Lars Levermann,WEA 3 von 3,89345,WEA 03,125.4,149.1,Ja,Ja,Ja,,,5.0,15.0,W,,,,,2022-02-14 00:00:00,,,Approved,file:///A:\___Projekte\10326380_2021 N149 SEN WP Holstentor Pavana GmbH (Lars Levermann) ,54.143737,9.433597,221970.0,2023-06-24,3.37,5.05,256.2222871476352,W,0.0
71,,,WP Veer Dörper,SEN,Enercon,E70,10327765.0,SEN Veer Dörper E70 (223725),ULMR,2021-12-13 00:00:00,Bürgerwindpark Veer Dörper GmbH & Co. KG,Mike Wolf,WEA 1 von 2,784328,WEA07,64.0,71.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,W,,,,,2022-02-15 00:00:00,,,Approved,file:///A:\___Projekte\10327765_2021 E70 SEN WP Veer Dörper WEB Andresen (Mike Wolf) ,54.655621,9.166116,223725.0,2023-06-24,3.37,5.05,247.92326415538534,W,0.0
72,,,WP Veer Dörper,SEN,Enercon,E70,10327765.0,SEN Veer Dörper E70 (223725),ULMR,2021-12-13 00:00:00,Bürgerwindpark Veer Dörper GmbH & Co. KG,Mike Wolf,WEA 2 von 2,784329,WEA09,64.0,71.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,W,,,,,2022-02-15 00:00:00,,,Approved,file:///A:\___Projekte\10327765_2021 E70 SEN WP Veer Dörper WEB Andresen (Mike Wolf) ,54.655103,9.169989,223725.0,2023-06-24,3.37,5.05,247.92326415538534,W,0.0
78,,,WP Bollingstedt,SEN,Vestas,V150,10328127.0,SEN WP Bollingstedt (224865),RICFRE,2021-12-14 00:00:00,Vestas Wind Systems A/S,NCN,WEA 1 von 3,V237986,NW01,125.0,150.0,Unbekannt,Ja,Ja,,,5.0,15.0,E,,,,,2021-12-18 00:00:00,2022-01-05 00:00:00,2/23/2022 & 3/11/2022 & 4/5/2022 & 7/7/2022 & 7/14/2022 &11/18/2022,Approved,file:///A:\___Projekte\10328127_2021 V150 SEN WP Bollingstedt Vestas DK (NCN) ,54.61938,9.41527,224865.0,2023-06-24,5.19,7.78,263.20782103337365,W,0.5
79,,,WP Bollingstedt,SEN,Vestas,V150,10328127.0,SEN WP Bollingstedt (224865),RICFRE,2021-12-14 00:00:00,Vestas Wind Systems A/S,NCN,WEA 2 von 3,V237987,C01,125.0,150.0,Unbekannt,Ja,Ja,,,5.0,15.0,E,,,,,2022-01-17 00:00:00,2022-02-05 00:00:00,2/8/2022 & 2/9/2022 & 3/17/2022 & 9/13/2022 & 3/7/2023,Approved,file:///A:\___Projekte\10328127_2021 V150 SEN WP Bollingstedt Vestas DK (NCN) ,54.612765,9.419857,224865.0,2023-06-24,5.19,7.78,263.20782103337365,W,0.5
