,Priority 1-6 (low - high),Status (messklar/on hold),Messort,Art,Hersteller,WEA-Typ,Projektnumber  (link to PowerBI PM Dashboard),Projectname,DNV PM,Auftragsdatum,Kunde,"Ansprechpartner Kunde (E-Mail, phone)",WEA X von Y,Ser.-Nr.,WP-Nr.:,Hubheight,Rotordiameter,HB,LK,BImschG,Modi Liste,Beschwerdelage ja/nein Bemerkungen,min. Wind speed needed,max. Wind speed needed,bevorz.  WR (falls bekannt),Landowner of  Turbine or Measurment area,Owner of neighbour turbines which have to be shut down,Gridoperator EisMan,sonst. Bemerkungen,Messung 1 Datum/ MA,Messung 2 Datum/ MA,Messung 3 Datum/ MA.1,Stand x = close,Link project folder Acoustics,Breitengrad,Längengrad,L2C/ Salesforce (Link),day,wind_speed,wind_speed_100m,wind_direction,WD,green WS
80,,,WP Bollingstedt,SEN,Vestas,V150,10328127.0,SEN WP Bollingstedt (224865),RICFRE,2021-12-14 00:00:00,Vestas Wind Systems A/S,NCN,WEA 3 von 3,V237988,C04,125.0,150.0,Unbekannt,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,2022-01-20 00:00:00,2022-05-12 00:00:00,9/3/2022 & 10/19-20/2022 & 1/10/2023 & &2/21/2023 & 3/16/2023,Approved,file:///A:\___Projekte\10328127_2021 V150 SEN WP Bollingstedt Vestas DK (NCN) ,54.613067,9.426803,224865.0,2023-06-24,5.19,7.78,263.20782103337365,W,0.5
81,,,WP Hermannsort,SEN,Enercon,E138,10328264.0,SEN E138 Hermannsort (224392),RICFRE,2021-12-16 00:00:00,Hermannsort Wind UG (haftungsbeschränkt) & Co. KG,Jann Carstens,WEA 1 von 4,1380723,WEA 3,110.8,,Ja,Ja,Ja,,,5.0,15.0,E,,,,,2022-02-21 00:00:00,,,Approved,file:///A:\___Projekte\10328264_2021 E138 SEN WP Hermannsort nttb (Jann Carstens) ,54.53684,9.44137,224392.0,2023-06-24,3.09,4.63,261.0020465544768,W,0.0
82,,,WP Hermannsort,SEN,Enercon,E138,10328264.0,SEN E138 Hermannsort (224392),RICFRE,2021-12-16 00:00:00,Hermannsort Wind UG (haftungsbeschränkt) & Co. KG,Jann Carstens,WEA 2 von 4,1380725,WEA 4,110.8,138.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,2022-07-13 00:00:00,2023-04-25 00:00:00,,Approved,file:///A:\___Projekte\10328264_2021 E138 SEN WP Hermannsort nttb (Jann Carstens) ,54.535124,9.446034,224392.0,2023-06-24,3.09,4.63,261.0020465544768,W,0.0
83,,,WP Hermannsort,SEN,Enercon,E138,10328264.0,SEN E138 Hermannsort (224392),RICFRE,2021-12-16 00:00:00,Hermannsort Wind UG (haftungsbeschränkt) & Co. KG,Jann Carstens,WEA 3 von 4,1380724,WEA 5,80.8,138.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,2022-07-13 00:00:00,2023-04-25 00:00:00,,Approved,file:///A:\___Projekte\10328264_2021 E138 SEN WP Hermannsort nttb (Jann Carstens) ,54.533097,9.44986,224392.0,2023-06-24,3.09,4.63,261.0020465544768,W,0.0
84,,,WP Hermannsort,SEN,Enercon,E138,10328264.0,SEN E138 Hermannsort (224392),RICFRE,2021-12-16 00:00:00,Hermannsort Wind UG (haftungsbeschränkt) & Co. KG,Jann Carstens,WEA 4 von 4,1380722,WEA 6,80.8,138.0,Ja,Ja,Ja,,,5.0,15.0,E,,,,,2022-05-21 00:00:00,,,Approved,file:///A:\___Projekte\10328264_2021 E138 SEN WP Hermannsort nttb (Jann Carstens) ,54.532792,9.442393,224392.0,2023-06-24,3.09,4.63,261.0020465544768,W,0.0
85,,,Obere Arlau II,SEN,Vestas,V150,10330675.0,SEN Obere Arlau II (224904),ULMR,2022-01-04 00:00:00,Bürgerwindpark Obere Arlau II Planungs-GmbH & Co. KG,Florian Steinmetz,WEA 1 von 1,,WEA 1,125.0,150.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10330675_2022 V150 SEN Obere Arlau II Cimbergy (Florian Steinmetz) ,54.609277,9.157969,224904.0,2023-06-24,3.13,4.7,258.1234505712612,W,0.0
95,,,Kattrepel II,SEN,ENERCON,E-115 EP3 E3,10338496.0,SEN Kattrepel II (221253),RICFRE,2022-02-03 00:00:00,Denker & Wulf AG,Steffen Lehnert,WEA 1 von 4,,WEA 09,149.0,115.71,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10338496_2022  SEN Kattrepel II DenkerundWulf (Steffen Lehnert) ,53.923786,9.063454,221253.0,2023-06-24,3.24,4.86,253.10788694169668,W,0.0
96,,,Kattrepel II,SEN,ENERCON,E-115 EP3 E3,10338496.0,SEN Kattrepel II (221253),RICFRE,2022-02-03 00:00:00,Denker & Wulf AG,Steffen Lehnert,WEA 2 von 4,,WEA 10,149.0,115.71,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10338496_2022  SEN Kattrepel II DenkerundWulf (Steffen Lehnert) ,53.92177,9.069588,221253.0,2023-06-24,3.24,4.86,253.10788694169668,W,0.0
97,,,Kattrepel II,SEN,ENERCON,E-115 EP3 E3,10338496.0,SEN Kattrepel II (221253),RICFRE,2022-02-03 00:00:00,Denker & Wulf AG,Steffen Lehnert,WEA 3 von 4,,WEA 11,149.0,115.71,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10338496_2022  SEN Kattrepel II DenkerundWulf (Steffen Lehnert) ,53.921188,9.064943,221253.0,2023-06-24,3.24,4.86,253.10788694169668,W,0.0
98,,,Kattrepel II,SEN,ENERCON,E-115 EP3 E3,10338496.0,SEN Kattrepel II (221253),RICFRE,2022-02-03 00:00:00,Denker & Wulf AG,Steffen Lehnert,WEA 4 von 4,1160028,WEA 12,135.01,115.71,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10338496_2022  SEN Kattrepel II DenkerundWulf (Steffen Lehnert) ,53.918619,9.061833,221253.0,2023-06-24,3.24,4.86,253.10788694169668,W,0.0
100,,,Dagebüll,SEN,Vestas,V136,10340001.0,SEM V136 Dagebüll (228467),ULMR,2022-02-17 00:00:00,Greendyke Energy Dagebüll GmbH & Co. KG,Stefan Petschull,WEA 1 von 6,V235639,WEA 06,112.0,136.0,Unbekannt,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,2023-03-17 00:00:00,,,Approved,file:///A:\___Projekte\10340001_2022 V136 SEN Dagebüll GeBePro (Stefan Petschull) ,54.733178,8.755157,228467.0,2023-06-24,3.0,4.5,235.84781273441007,SW,0.0
101,,,Dagebüll,SEN,Vestas,V136,10340001.0,SEM V136 Dagebüll (228467),ULMR,2022-02-17 00:00:00,Greendyke Energy Dagebüll GmbH & Co. KG,Stefan Petschull,WEA 2 von 6,V235640,WEA 07,112.0,136.0,Unbekannt,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,2023-02-02 00:00:00,,,Approved,file:///A:\___Projekte\10340001_2022 V136 SEN Dagebüll GeBePro (Stefan Petschull) ,54.73003,8.758064,228467.0,2023-06-24,3.0,4.5,235.84781273441007,SW,0.0
102,,,Dagebüll,SEN,Vestas,V136,10340001.0,SEM V136 Dagebüll (228467),ULMR,2022-02-17 00:00:00,Greendyke Energy Dagebüll GmbH & Co. KG,Stefan Petschull,WEA 3 von 6,V235641,WEA 08,112.0,136.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,2023-02-02 00:00:00,,,Approved,file:///A:\___Projekte\10340001_2022 V136 SEN Dagebüll GeBePro (Stefan Petschull) ,54.72719,8.757662,228467.0,2023-06-24,3.0,4.5,235.84781273441007,SW,0.0
103,,,Dagebüll,SEN,Vestas,V136,10340001.0,SEM V136 Dagebüll (228467),ULMR,2022-02-17 00:00:00,Greendyke Energy Dagebüll GmbH & Co. KG,Stefan Petschull,WEA 4 von 6,V235643,WEA 10,112.0,136.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,2023-03-17 00:00:00,,,Approved,file:///A:\___Projekte\10340001_2022 V136 SEN Dagebüll GeBePro (Stefan Petschull) ,54.731204,8.751644,228467.0,2023-06-24,3.0,4.5,235.84781273441007,SW,0.0
104,,,Dagebüll,SEN,Vestas,V136,10340001.0,SEM V136 Dagebüll (228467),ULMR,2022-02-17 00:00:00,Greendyke Energy Dagebüll GmbH & Co. KG,Stefan Petschull,WEA 5 von 6,V240906,WEA 11,82.0,136.0,Unbekannt,Ja,Ja,,,5.0,15.0,E,,,,,2022-11-18 00:00:00,2023-01-29 00:00:00,,Approved,file:///A:\___Projekte\10340001_2022 V136 SEN Dagebüll GeBePro (Stefan Petschull) ,54.734581,8.750893,228467.0,2023-06-24,3.0,4.5,235.84781273441007,SW,0.0
105,,,Dagebüll,SEN,Vestas,V136,10340001.0,SEM V136 Dagebüll (228467),ULMR,2022-02-17 00:00:00,Greendyke Energy Dagebüll GmbH & Co. KG,Stefan Petschull,WEA 6 von 6,V240907,WEA 12,82.0,136.0,Ja,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,2022-11-17 00:00:00,,,Approved,file:///A:\___Projekte\10340001_2022 V136 SEN Dagebüll GeBePro (Stefan Petschull) ,54.728063,8.745281,228467.0,2023-06-24,3.0,4.5,235.84781273441007,SW,0.0
112,,,Auras Süd,SET,Vestas,V162,10341214.0,SET Auras SüD Vestas (228960),ANNJO,2022-02-28 00:00:00,Vestas Wind Systems A/S,NCN,WEA 1 von 3,242326,WEA Auras 02,169.0,162.0,Unbekannt,Ja,Unbekannt,,,5.0,15.0,E,,,Elektroenergieversorgung cottbus gmbh,,2022-05-11 00:00:00,,,Approved,file:///A:\___Projekte\10341214_2022 V150 SET Auras Süd Vestas DK (NCN) ,51.651009,14.294838,228960.0,2023-06-24,3.24,4.86,305.0649390041872,NW,0.0
113,,,Auras Süd,SET,Vestas,V162,10341214.0,SET Auras SüD Vestas (228960),ANNJO,2022-02-28 00:00:00,Vestas Wind Systems A/S,NCN,WEA 2 von 3,242327,WEA Auras 03,169.0,162.0,Unbekannt,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10341214_2022 V150 SET Auras Süd Vestas DK (NCN) ,51.647323,14.292048,228960.0,2023-06-24,3.24,4.86,305.0649390041872,NW,0.0
114,,,Auras Süd,SET,Vestas,V150,10341214.0,SET Auras SüD Vestas (228960),ANNJO,2022-02-28 00:00:00,Vestas Wind Systems A/S,NCN,WEA 3 von 3,,WEA Auras 04,169.0,150.0,Unbekannt,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10341214_2022 V150 SET Auras Süd Vestas DK (NCN) ,51.649947,14.288813,228960.0,2023-06-24,3.24,4.86,305.0649390041872,NW,0.0
120,,,WP Janneby,SET,Enercon,E115,10343432.0,SET E-115 Janneby (229422),RICFRE,2022-03-16 00:00:00,ENERCON GmbH,Tanja Stüttechen,WEA 1 von 1,1160001,WEA 02c,132.77,115.71,Ja,Ja,Unbekannt,,,5.0,15.0,E,,,,,2022-03-10 00:00:00,2022-06-23 00:00:00,10/20/2022 & 2/1/2023,Approved,file:///A:\___Projekte\10343432_2022 E115 SET WP Janneby Enercon GmbH (Tanja Stüttechen) ,54.64354042,9.31945816,229422.0,2023-06-24,3.22,4.83,250.383927622022,W,0.0
121,,,Stelle-Wittenwurth,SEN,Enercon,E115,10344901.0,SEN WP Stelle-Wittenw (229828),ARNJEN,2022-03-18 00:00:00,WindPlan Witthohn & Frauen GmbH & Co. KG,,WEA 1 von 1,1160029,WEA 7,122.0,115.0,Ja,Ja,Ja,,,5.0,15.0,E,,,,,2023-04-18 00:00:00,,,Approved,file:///A:\___Projekte\10344901_2022 E115 SEN Stelle_Wittenwurth WindPlan () ,54.244775,9.051073,229828.0,2023-06-24,3.77,5.66,250.63132008480937,W,0.0
124,,,Obere Arlau,SET,Vestas,EVENTUS,10360086.0,SET Obere Arlau (232560),ULMR,2022-04-21 00:00:00,Vestas Wind Systems A/S,NCN,WEA 1 von 1,V243290,WEA 1 - V150,125.0,150.0,Ja,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,2022-06-24 00:00:00,2022-11-11 00:00:00,2023-02-24 00:00:00,Approved,file:///A:\___Projekte\10360086_2022 EVENTUS SET Obere Arlau Vestas DK (NCN) ,54.609164,9.157917,232560.0,2023-06-24,3.13,4.7,258.1234505712612,W,0.0
128,,,Eichenhof,SEN,Enercon,E126,10362902.0,SEN WP Eichenhof E126 (229567),ULMR,2022-04-11 00:00:00,nttb GmbH,Jann Carstens,WEA 1 von 2,1250369,WEA 6,115.8,127.0,Ja,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10362902_2022 E126 SEN Eichenhof nttb (Jann Carstens) ,54.723104,9.091134,229567.0,2023-06-24,3.37,5.05,247.92326415538534,W,0.0
129,,,Eichenhof,SEN,Enercon,E126,10362902.0,SEN WP Eichenhof E126 (229567),ULMR,2022-04-11 00:00:00,nttb GmbH,Jann Carstens,WEA 2 von 2,1250370,WEA 7,115.8,127.0,Ja,Ja,Ja,,,5.0,15.0,E,,,,,2022-11-22 00:00:00,,,Approved,file:///A:\___Projekte\10362902_2022 E126 SEN Eichenhof nttb (Jann Carstens) ,54.723469,9.096318,229567.0,2023-06-24,3.37,5.05,247.92326415538534,W,0.0
130,,,WP Norderhamme Hollingstedt,SEN,Vestas,V150,10363104.0,SEN WP Nordhamme V150 (232607),ANNJO,2022-05-05 00:00:00,Windenergie Norderhamme GmbH & Co. KG,Simon Brälye,WEA 1 von 2,244062,WEA 1,125.0,150.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10363104_2022 V150 SEN WP Norderhamme Hollingstedt WES Ibs (Simon Brälye) ,54.298742,9.199265,232607.0,2023-06-24,3.64,5.47,251.2426641965941,W,0.0
131,,,WP Norderhamme Hollingstedt,SEN,Vestas,V150,10363104.0,SEN WP Nordhamme V150 (232607),ANNJO,2022-05-05 00:00:00,Windenergie Norderhamme GmbH & Co. KG,Simon Brälye,WEA 2 von 2,244063,WEA 2,125.0,150.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10363104_2022 V150 SEN WP Norderhamme Hollingstedt WES Ibs (Simon Brälye) ,54.29642,9.206644,232607.0,2023-06-24,3.64,5.47,251.2426641965941,W,0.0
134,,,WP Auras Süd,SEN,Vestas,V150,10363115.0,SEN Auras Süd V150 (230512),ANNJO,2022-05-13 00:00:00,UGE Schorbus Zwei GmbH & Co. KG Umweltgerechte Energie,Paul Radons,WEA 1 von 1,,WEA Auras 04,169.0,150.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10363115_2022 V150 SEN WP Auras Süd UGE Schorbus Zwei GmbH (Paul Radons) ,51.649947,14.288813,230512.0,2023-06-24,3.24,4.86,305.0649390041872,NW,0.0
137,,,Reußenköge,SEN,Vestas,V112,10365384.0,SEN V112 Reußenk. (234083),RICFRE,2022-06-01 00:00:00,Vestas Deutschland GmbH,Helge Schnehle,WEA 1 von 1,V214129,,94.0,112.0,Unbekannt,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,2023-03-23 00:00:00,,,Approved,file:///A:\___Projekte\10365384_2022 V112 SEN Reußenköge Vestas DE (Helge Schnehle) ,54.582737,8.944098,234083.0,2023-06-24,3.35,5.02,246.84567491923843,SW,0.0
143,,,WP Sitten,SEN,Vestas,V150,10366612.0,SEN V150 WP Sitten (234266),FELPLA,2022-06-08 00:00:00,Windpark Sitten GmbH & Co. KG,Imke Odrich,WEA 1 von 2,242767,WEA01,166.0,150.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10366612_2022 V150 SEN WP Sitten Windpark Sitten GmbH (Imke Odrich) ,51.217917,12.928956,234266.0,2023-06-24,3.26,4.88,304.2978970457737,NW,0.0
144,,,WP Sitten,SEN,Vestas,V150,10366612.0,SEN V150 WP Sitten (234266),FELPLA,2022-06-08 00:00:00,Windpark Sitten GmbH & Co. KG,Imke Odrich,WEA 2 von 2,242768,WEA02,166.0,150.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10366612_2022 V150 SEN WP Sitten Windpark Sitten GmbH (Imke Odrich) ,51.216631,12.933894,234266.0,2023-06-24,3.26,4.88,304.2978970457737,NW,0.0
145,,,Goldelund,SEN,Enercon,E70,10367152.0,SEN E70 Goldelund (234247),RICFRE,2022-06-13 00:00:00,ENERCON GmbH,Julia Langner,WEA 1 von 1,784342,BVD 52 10,64.0,71.0,Ja,Ja,Unbekannt,,,5.0,15.0,E,,,,,2022-10-05 00:00:00,,,Approved,file:///A:\___Projekte\10367152_2022 E70 SEN Goldelund Enercon GmbH (Julia Langner) ,54.68899,9.125993,234247.0,2023-06-24,3.37,5.05,247.92326415538534,W,0.0
146,,,Beesenberg,SEN,Vestas,EVENTUS,10367726.0,SEN Vestas Eventus Beesenberg (234861),FELPLA,2022-06-21 00:00:00,Vestas Wind Systems A/S,NCN,WEA 1 von 1,234269,WEA 01,169.0,150.0,Unbekannt,Ja,Unbekannt,,,5.0,15.0,E,,,,,2022-07-01 00:00:00,10/22+23/2022,1/10+11/2023 & 3/7/2023 & 3/27+28/2023,Approved,file:///A:\___Projekte\10367726_2022 EVENTUS SEN Beesenberg Vestas DK (NCN) ,53.398175,13.827703,234861.0,2023-06-24,4.12,6.18,285.6935082240596,W,0.0
148,,,Mühlenberg,SEN,Enercon,N117,10369703.0,SEN N117 WP Mühlenberg III NTTB (235165),ULMR,2022-06-28 00:00:00,Windpark Mühlenberg GmbH & Co. KG,Thurid,WEA 1 von 1,89646,WEA 12,120.0,117.0,Nein,Nein,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10369703_2022 N117 SEN Mühlenberg NTTB (Thurid) ,54.721286,9.287042,235165.0,2023-06-24,3.43,5.15,256.48983387109115,W,0.0
149,,,WP Neuenkirchen,SEN,Enercon,E126,10371136.0,SEN E126 WP Neuenk. (235801),ANNJO,2022-07-21 00:00:00,Bürgerwindpark Neuenkirchen UG (haftungsbeschränkt) & Co. KG,Simon Brälye,WEA 1 von 1,E1250365,WEA Neuenkirchen - 1250365,116.0,127.0,Ja,Ja,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10371136_2022 E126 SEN WP Neuenkirchen BWP Neuenkirchen (Simon Brälye) ,54.250019,9.005117,235801.0,2023-06-24,3.75,5.63,246.19918848015465,SW,0.0
150,6.0,messklar,Südermarsch,SEN,Enercon,E115,10371874.0,SEN Südermarsch II (235210),FELPLA,2022-07-28T00:00:00,Bürgerwind Südermarsch II GmbH & Co. KG,Thurid Kuhk,WEA 1 von 2,E1160121,WEA1,92.05,115.71,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10371874_2022 E115 SEN Südermarsch nttb (Thurid Kuhk) ,53.989642,9.061328,235210.0,2023-06-24,3.24,4.86,253.10788694169668,W,0.0
151,6.0,messklar,Südermarsch,SEN,Enercon,E115,10371874.0,SEN Südermarsch II (235210),FELPLA,2022-07-28T00:00:00,Bürgerwind Südermarsch II GmbH & Co. KG,Thurid Kuhk,WEA 2 von 2,E1160122,WEA2,92.05,115.71,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10371874_2022 E115 SEN Südermarsch nttb (Thurid Kuhk) ,53.989847,9.065308,235210.0,2023-06-24,3.24,4.86,253.10788694169668,W,0.0
153,,,Fri.Ko.,SEN,Enercon,E115,10373627.0,SEN Friedrichskoog (236826),ARNJEN,2022-08-11 00:00:00,WES IBS Betriebsführungs- und Verwaltungs GmbH,Jan Heckens,WEA 1 von 1,,AVK Wind,92.0,115.7,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10373627_2022 E115 SEN FriKo WES Ibs (Jan Heckens) ,54.012905,8.941828,236826.0,2023-06-24,3.22,4.83,261.4901475104493,W,0.0
156,,,WP Gudendorf I,SEN,Vestas,V162,10375376.0,SEN V162 Gudendorf (237049),ANNJO,2022-08-22 00:00:00,Windpark Gudendorf I GmbH & Co. KG,Jan Heckens,WEA 1 von 5,,WEA 1-Gudendor,119.0,162.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10375376_2022 V162 SEN WP Gudendorf I WES Ibs (Jan Heckens) ,54.031933,9.085772,237049.0,2023-06-24,3.22,4.83,261.4901475104493,W,0.0
