,Priority 1-6 (low - high),Status (messklar/on hold),Messort,Art,Hersteller,WEA-Typ,Projektnumber  (link to PowerBI PM Dashboard),Projectname,DNV PM,Auftragsdatum,Kunde,"Ansprechpartner Kunde (E-Mail, phone)",WEA X von Y,Ser.-Nr.,WP-Nr.:,Hubheight,Rotordiameter,HB,LK,BImschG,Modi Liste,Beschwerdelage ja/nein Bemerkungen,min. Wind speed needed,max. Wind speed needed,bevorz.  WR (falls bekannt),Landowner of  Turbine or Measurment area,Owner of neighbour turbines which have to be shut down,Gridoperator EisMan,sonst. Bemerkungen,Messung 1 Datum/ MA,Messung 2 Datum/ MA,Messung 3 Datum/ MA.1,Stand x = close,Link project folder Acoustics,Breitengrad,Längengrad,L2C/ Salesforce (Link),day,wind_speed,wind_speed_100m,wind_direction,WD,green WS
157,,,WP Gudendorf I,SEN,Vestas,V162,10375376.0,SEN V162 Gudendorf (237049),ANNJO,2022-08-22 00:00:00,Windpark Gudendorf I GmbH & Co. KG,Jan Heckens,WEA 2 von 5,,WEA 2-Busenwurth,119.0,162.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10375376_2022 V162 SEN WP Gudendorf I WES Ibs (Jan Heckens) ,54.027877,9.076925,237049.0,2023-06-24,3.22,4.83,261.4901475104493,W,0.0
158,,,WP Gudendorf I,SEN,Vestas,V162,10375376.0,SEN V162 Gudendorf (237049),ANNJO,2022-08-22 00:00:00,Windpark Gudendorf I GmbH & Co. KG,Jan Heckens,WEA 3 von 5,,WEA 3-Gudendor,119.0,162.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10375376_2022 V162 SEN WP Gudendorf I WES Ibs (Jan Heckens) ,54.027216,9.084144,237049.0,2023-06-24,3.22,4.83,261.4901475104493,W,0.0
159,,,WP Gudendorf I,SEN,Vestas,V162,10375376.0,SEN V162 Gudendorf (237049),ANNJO,2022-08-22 00:00:00,Windpark Gudendorf I GmbH & Co. KG,Jan Heckens,WEA 4 von 5,,WEA 4-Barlt,119.0,162.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10375376_2022 V162 SEN WP Gudendorf I WES Ibs (Jan Heckens) ,54.02188,9.079569,237049.0,2023-06-24,3.22,4.83,261.4901475104493,W,0.0
160,,,WP Gudendorf I,SEN,Vestas,V162,10375376.0,SEN V162 Gudendorf (237049),ANNJO,2022-08-22 00:00:00,Windpark Gudendorf I GmbH & Co. KG,Jan Heckens,WEA 5 von 5,,WEA 5-Barlt,119.0,162.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10375376_2022 V162 SEN WP Gudendorf I WES Ibs (Jan Heckens) ,54.01954,9.084739,237049.0,2023-06-24,3.22,4.83,261.4901475104493,W,0.0
161,,,WP Jerrishoe,SEN,Senvion,3.2M114,10377886.0,SEN 3.2m114 Jerrishoe (235288),RICFRE,2022-09-05 00:00:00,WP Jerrishoe Pooling GmbH & CO. KG,Franz-Josef Lübbert zur Lage,WEA 1 von 5,300732,Döhnkier 300732,93.0,114.0,Ja,Unbekannt,Ja,,,5.0,15.0,E,,,,,2022-10-25 00:00:00,,,Approved,file:///A:\___Projekte\10377886_2022 32M114 SEN WP Jerrishoe WP Jerrishoe Pooling GmbH (Franz_Josef Lübbert zur Lage) ,54.670058,9.352389,235288.0,2023-06-24,3.22,4.83,250.383927622022,W,0.0
162,,,WP Jerrishoe,SEN,Senvion,3.2M114,10377886.0,SEN 3.2m114 Jerrishoe (235288),RICFRE,2022-09-05 00:00:00,WP Jerrishoe Pooling GmbH & CO. KG,Franz-Josef Lübbert zur Lage,WEA 2 von 5,300733,BWP Jerrishoe 300733,93.0,114.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10377886_2022 32M114 SEN WP Jerrishoe WP Jerrishoe Pooling GmbH (Franz_Josef Lübbert zur Lage) ,54.666923,9.352347,235288.0,2023-06-24,3.22,4.83,250.383927622022,W,0.0
163,,,WP Jerrishoe,SEN,Senvion,3.2M114,10377886.0,SEN 3.2m114 Jerrishoe (235288),RICFRE,2022-09-05 00:00:00,WP Jerrishoe Pooling GmbH & CO. KG,Franz-Josef Lübbert zur Lage,WEA 3 von 5,300734,BWP Jerrishoe 300734,93.0,114.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10377886_2022 32M114 SEN WP Jerrishoe WP Jerrishoe Pooling GmbH (Franz_Josef Lübbert zur Lage) ,54.665415,9.348678,235288.0,2023-06-24,3.22,4.83,250.383927622022,W,0.0
164,,,WP Jerrishoe,SEN,Senvion,3.2M114,10377886.0,SEN 3.2m114 Jerrishoe (235288),RICFRE,2022-09-05 00:00:00,WP Jerrishoe Pooling GmbH & CO. KG,Franz-Josef Lübbert zur Lage,WEA 4 von 5,300735,BWP Jerrishoe 300735,93.0,114.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10377886_2022 32M114 SEN WP Jerrishoe WP Jerrishoe Pooling GmbH (Franz_Josef Lübbert zur Lage) ,54.668046,9.346849,235288.0,2023-06-24,3.22,4.83,250.383927622022,W,0.0
165,,,WP Jerrishoe,SEN,Senvion,3.2M114,10377886.0,SEN 3.2m114 Jerrishoe (235288),RICFRE,2022-09-05 00:00:00,WP Jerrishoe Pooling GmbH & CO. KG,Franz-Josef Lübbert zur Lage,WEA 5 von 5,300736,Döhnkier 300736,93.0,114.0,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10377886_2022 32M114 SEN WP Jerrishoe WP Jerrishoe Pooling GmbH (Franz_Josef Lübbert zur Lage) ,54.665593,9.343434,235288.0,2023-06-24,3.22,4.83,250.383927622022,W,0.0
166,,,WP Süderdorf,SEN,Vestas,V126,10379099.0,SEN V126 BWP Eider (230353),ULFKOC,2022-09-09 00:00:00,Bürgerwindpark Eider GmbH & Co. KG,Jan Heckens,WEA 1 von 1,,WEA Süderdorf,87.0,126.0,Unbekannt,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10379099_2022 V126 SEN WP Süderdorf WES Ibs (Jan Heckens) ,54.198275,9.311692,230353.0,2023-06-24,3.64,5.47,251.2426641965941,W,0.0
167,,,WP Hägen,SEN,Vestas,V150,10379103.0,SEN V150 BWP Hägen (230354),ULFKOC,2022-09-09 00:00:00,Bürgerwindpark Hägen GmbH & Co. KG,Jan Heckens,WEA 1 von 1,,WEA Hägen,125.0,150.0,Unbekannt,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10379103_2022 V150 SEN WP Hägen WES Ibs (Jan Heckens) ,54.257071,9.135771,230354.0,2023-06-24,3.77,5.66,250.63132008480937,W,0.0
168,,,WP Norstedt,SEN,Enercon,E-138,10380285.0,SEN E-138 Norstedt (238389),ULMR,2022-09-27 00:00:00,Bürgerwindpark Norstedt-Ohlandt GmbH & Co. KG,Thurid Kuhk,WEA 1 von 1,E1380839,WEA 1,110.13,138.25,Unbekannt,Ja,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10380285_2022 E_138 SEN WP Norstedt BWP Norstedt Ohlandt (Thurid Kuhk) ,54.579206,9.140685,238389.0,2023-06-24,3.13,4.7,258.1234505712612,W,0.0
175,,,Österwurth,SEN,Enercon,E115,10381950.0,SEN Oesterwurth E115 (238765),ANNJO,2022-09-29 00:00:00,WKA Scheld GmbH & Co. KG,Jan Heckens,WEA 1 von 1,1160001,WKA Scheld,92.0,115.7,Unbekannt,Unbekannt,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10381950_2022 E115 SEN Österwurth WES Ibs (Jan Heckens) ,54.223336,8.944554,238765.0,2023-06-24,3.35,5.02,250.34309774668296,W,0.0
180,,,Hemme,SEN,Enercon,E82,10382953.0,SEN E-82 Hemme (238825),ANNJO,,ENERCON GmbH,Enercon,WEA 1 von 1,825702,"E-82 2,3MW",108.0,82.0,Nein,Ja,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10382953_2022 E82 SEN Hemme Sven Bigalke (Enercon) ,54.254603,9.0141,238825.0,2023-06-24,3.75,5.63,246.19918848015465,SW,0.0
181,,,Schoenfeld,SEN,Vestas,V136,10384188.0,SEN V136 Schönfeld (238874),ANNJO,,ENERTRAG SE,Jonas Armbroester,WEA 1 von 1,243497,SD Z3,132.0,136.0,Ja,Ja,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10384188_2022 V136 SEN Schoenfeld Enertrag SE (Jonas Armbroester) ,53.269865,14.271532,238874.0,2023-06-24,3.39,5.09,301.5708762087275,NW,0.0
183,,,Dammfleth,SEN,Vestas,V136,10385875.0,SEN 2V136 Dammfleth (228853),IACRUZ,,Windpark Rothenmeer GmbH & Co. KG,Federico_Alcalde_Burella,WEA 1 von 2,V244067,WEA 79/1,82.0,136.0,Nein,Ja,Ja,,,5.0,15.0,E,,,Stefan Thebing (Nordex) & Daniel Heegardt (Enercon),,,,,Approved,file:///A:\___Projekte\10385875_2022 V136 SEN WP Dammfleth Eurowind (Federico Alcalde Burella) ,53.887615,9.359029,228853.0,2023-06-24,3.22,4.83,255.17282040065078,W,0.0
184,,,Dammfleth,SEN,Vestas,V136,10385875.0,SEN 2V136 Dammfleth (228853),IACRUZ,,Windpark Rothenmeer GmbH & Co. KG,Federico_Alcalde_Burella,WEA 2 von 2,V244068,WEA 69/1,82.0,136.0,Nein,Ja,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10385875_2022 V136 SEN WP Dammfleth Eurowind (Federico Alcalde Burella) ,53.88512,9.36036,228853.0,2023-06-24,3.22,4.83,255.17282040065078,W,0.0
187,,,Lohe,SEN,Vestas,V150,10385878.0,SEN V150 WP Lohe (240477),ANNJO,,Looft-Schmidt GmbH & Co. 4.Betriebs KG,Thurid_Kuhk,WEA 1 von 1,,WEA Lohe,125.0,150.0,Nein,Nein,Ja,,,5.0,15.0,E,,,,,,,,Approved,file:///A:\___Projekte\10385877_2022 V150 SEN Tensbuettel NTTB (Thurid Kuhk) ,54.169691,9.049206,240477.0,2023-06-24,3.43,5.15,253.5061096910572,W,0.0
189,,,Wieringermeer/NL,SET,Vensys,VS115,10388155.0,SET VS115 Wieringerm (239133),PHISCH,,VENSYS Energy AG,Dennis_Vollberg,WEA 1 von 1,WEA I08 ID 260,VS2_001,92.5,114.95,Ja,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,2022-12-21 00:00:00,2023-01-30 00:00:00,,Approved,file:///A:\___Projekte\10388155_2022 VS115 SET Wieringermeer Vensys Energy AG (Dennis Vollberg) ,52.832994,5.052114,239133.0,2023-06-24,3.6,5.4,224.9402035347993,SW,0.0
190,,,Blauw,SET,Vestas,V162,10388737.0,SET V162 Blauw (240702),PHISCH,,Vestas Benelux B.V.,NCN,WEA 1 von 3,241146,VT01,136.0,162.0,Unbekannt,Ja,Unbekannt,,,5.0,15.0,E,,,,,2023-02-10 00:00:00,,,Approved,file:///A:\___Projekte\10388737_2022 V162 SET Blauw NL Vestas DK (NCN) ,52.5535,5.589672,240702.0,2023-06-24,4.14,6.21,238.5360044037368,SW,0.0
191,,,Blauw,SET,Vestas,V162,10388737.0,SET V162 Blauw (240702),PHISCH,,Vestas Benelux B.V.,NCN,WEA 2 von 3,241152,VT07,136.0,162.0,Unbekannt,Ja,Unbekannt,,,5.0,15.0,E,,,,,2022-12-17 00:00:00,2023-01-28 00:00:00,2/10/2023 & 3/14/2023 & 4/25/2023,Approved,file:///A:\___Projekte\10388737_2022 V162 SET Blauw NL Vestas DK (NCN) ,52.576044,5.582722,240702.0,2023-06-24,4.14,6.21,238.5360044037368,SW,0.0
192,,,Blauw,SET,Vestas,V162,10388737.0,SET V162 Blauw (240702),PHISCH,,Vestas Benelux B.V.,NCN,WEA 3 von 3,241163,RD08,136.0,162.0,Unbekannt ,Ja ,Unbekannt ,,,5.0,15.0,E,,,,,2022-12-17 00:00:00,2023-01-28 00:00:00,2023-03-14 00:00:00,Approved,file:///A:\___Projekte\10388737_2022 V162 SET Blauw NL Vestas DK (NCN) ,52.580725,5.61115,240702.0,2023-06-24,4.14,6.21,238.5360044037368,SW,0.0
196,,,Reußenköge,SEN,Vestas,V112,10390714.0,SEN V112 Reußenk. (241926),RICFRE,,Vestas Deutschland GmbH,Jannika_Binder,WEA 1 von 1,210159,,94.0,112.0,Unbekannt,Unbekannt,Unbekannt,,,5.0,15.0,E,,,,,2023-03-24 00:00:00,,,Approved,file:///A:\___Projekte\10390135_2022 GE 55 SEN WP Könau 4initia (Serkan Yetiskin) ,54.643593,8.853473,241926.0,2023-06-24,3.35,5.02,246.84567491923843,SW,0.0
197,,,Reinbüttel,SIP SWP,German Sustainables,GS-1000 NT,10392418.0,SIP SWP GS-1000 NT (242119),JORDED,,German Sustainables Gesellschaft für erneuerbare Energiesysteme m.b.H,Hans_Jürgen_Brandt,WEA 1 von 1,,WEA N01,,,Unbekannt ,Unbekannt ,Unbekannt ,,,5.0,15.0,E,,,,,,,,Approved,,54.187951,8.923237,242119.0,2023-06-24,3.35,5.02,250.34309774668296,W,0.0
204,,,WP Steife Brise,SEN,Nordex,N117,10424395.0,SEN WP Steife Brise Ing Büro Siefert (Eugen Siefert)\,RicFre,2023-01-19 00:00:00,Ing Büro Siefert ,Eugen Siefert,WEA 1 von 1,,WEA 05,120.0,117.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///A:\___Projekte\10424395_2023 N117 SEN WP Steife Brise Ing Büro Siefert (Eugen Siefert) ,54.533323,9.236464,243575.0,2023-06-24,3.13,4.7,258.1234505712612,W,1.0
209,,,WP Rantrum,SEN,Nordex,N117,10425091.0,SEN WP Rantrum BGZ Fondsverwaltung GmbH (Andre Hansen)\,RicFre,2023-01-20 00:00:00,BGZ Fondsverwaltung GmbH ,Andre Hansen,WEA 1 von 4,,WEA 1,91.0,117.0,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,,,,Approved,file:///A:\___Projekte\10425091_2023 N117 SEN WP Rantrum BGZ Fondsverwaltung GmbH (Andre Hansen) ,54.462585,9.144559,243019.0,2023-06-24,3.13,4.7,258.1234505712612,W,1.0
210,,,WP Rantrum,SEN,Nordex,N117,10425091.0,SEN WP Rantrum BGZ Fondsverwaltung GmbH (Andre Hansen)\,RicFre,2023-01-20 00:00:00,BGZ Fondsverwaltung GmbH ,Andre Hansen,WEA 2 von 4,,WEA 4,91.0,117.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///A:\___Projekte\10425091_2023 N117 SEN WP Rantrum BGZ Fondsverwaltung GmbH (Andre Hansen) ,54.460563,9.143211,243019.0,2023-06-24,3.13,4.7,258.1234505712612,W,1.0
211,,,WP Rantrum,SEN,Nordex,N117,10425091.0,SEN WP Rantrum BGZ Fondsverwaltung GmbH (Andre Hansen)\,RicFre,2023-01-20 00:00:00,BGZ Fondsverwaltung GmbH ,Andre Hansen,WEA 3 von 4,,WEA 5,91.0,117.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///A:\___Projekte\10425091_2023 N117 SEN WP Rantrum BGZ Fondsverwaltung GmbH (Andre Hansen) ,54.459411,9.148074,243019.0,2023-06-24,3.13,4.7,258.1234505712612,W,1.0
212,,,WP Rantrum,SEN,Nordex,N117,10425091.0,SEN WP Rantrum BGZ Fondsverwaltung GmbH (Andre Hansen)\,RicFre,2023-01-20 00:00:00,BGZ Fondsverwaltung GmbH ,Andre Hansen,WEA 4 von 4,,WEA 6,91.0,117.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///A:\___Projekte\10425091_2023 N117 SEN WP Rantrum BGZ Fondsverwaltung GmbH (Andre Hansen) ,54.459036,9.153611,243019.0,2023-06-24,3.13,4.7,258.1234505712612,W,1.0
221,,,WP Falkenwalde,SEN,GE,GE 4.5 MW,10426438.0,SEN WP Falkenwalde GE Renewable Energy (Bjoern Schierenbeck)\,Annjo,2023-01-30 00:00:00,GE Renewable Energy ,Björn Schierenbeck,WEA 1 von 2,55209915,RH E7,161.0,158.0,Unbekannt,Ja,Unbekannt,,,0.0,100.0,all,,,,,2022-11-17 00:00:00,2023-03-17 00:00:00,,Approved,file:///A:\___Projekte\10426438_2023 GE 45 MW SEN WP Falkenwalde GE Renewable Energy (Björn Schierenbeck) ,53.2831,14.036204,241686.0,2023-06-24,3.32,4.98,305.4835354411054,NW,1.0
222,,,WP Falkenwalde,SEN,GE,GE 4.5 MW,10426438.0,SEN WP Falkenwalde GE Renewable Energy (Bjoern Schierenbeck)\,Annjo,2023-01-30 00:00:00,GE Renewable Energy ,Björn Schierenbeck,WEA 2 von 2,55209916,RH E8,161.0,158.0,Unbekannt,Ja,Unbekannt,,,0.0,100.0,all,,,,,2022-11-17 00:00:00,2023-03-17 00:00:00,,Approved,file:///A:\___Projekte\10426438_2023 GE 45 MW SEN WP Falkenwalde GE Renewable Energy (Björn Schierenbeck) ,53.283747,14.030669,241686.0,2023-06-24,3.32,4.98,305.4835354411054,NW,1.0
223,,,WP Wester Ohrstedt,SIP,Senvion, 3.4M-114NES,10427192.0,SIP WP Wester_Ohrstedt Cimbergy (Birgit Höft_Jensen)\,JorDed,2023-02-03 00:00:00,Windpark Adlerhorst GmbH & Co. KG,Birgit Höft_Jensen,WEA 1 von 3,,WEA 01 ,123.0,114.0,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10427192_2023  SIP WP Wester_Ohrstedt Cimbergy (Birgit Höft_Jensen)\,54.499305,9.168878,244393.0,2023-06-24,3.13,4.7,258.1234505712612,W,1.0
224,,,WP Wester Ohrstedt,SIP,Senvion, 3.4M-114NES,10427192.0,SIP WP Wester_Ohrstedt Cimbergy (Birgit Höft_Jensen)\,JorDed,2023-02-03 00:00:00,Windpark Adlerhorst GmbH & Co. KG,Birgit Höft_Jensen,WEA 2 von 3,,WEA 02 ,123.0,114.0,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10427192_2023  SIP WP Wester_Ohrstedt Cimbergy (Birgit Höft_Jensen)\,54.497412,9.172993,244393.0,2023-06-24,3.13,4.7,258.1234505712612,W,1.0
225,,,WP Wester Ohrstedt,SIP,Senvion, 3.4M-114NES,10427192.0,SIP WP Wester_Ohrstedt Cimbergy (Birgit Höft_Jensen)\,JorDed,2023-02-03 00:00:00,Windpark Adlerhorst GmbH & Co. KG,Birgit Höft_Jensen,WEA 3 von 3,,WEA 03,123.0,114.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10427192_2023  SIP WP Wester_Ohrstedt Cimbergy (Birgit Höft_Jensen)\,54.494356,9.173057,244393.0,2023-06-24,3.13,4.7,258.1234505712612,W,1.0
226,,,BWP Süderdeich,SIP,Enercon ,E 92,10427272.0,SIP BWP Süderdeich WindPlan (Reickard Müller)\,JorDed,2023-02-07 00:00:00,Bürgerwindpark Süderdeich GmbH & Co. KG,Reickard Müller,WEA 1 von 1,920913,Bürgerwindpark Süderdeich 920913,85.0,92.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10427272_2023  SIP BWP Süderdeich WindPlan (Reickard Müller)\,54.194249,8.926524,244015.0,2023-06-24,3.35,5.02,250.34309774668296,W,1.0
230,,,Nordermeldorf,SEN,Siemens Gamesa,SG 6.6-155,10429130.0,SEN BWP Nordermeldorf (244577),UlfKoc,2023-02-11 00:00:00,Nordermeldorf-Wind GmbH & Co. KG,Carsten_Nahne Rohde,WEA 1 von 9,,WEA-1,122.5,155.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429130_2023 SG 6.6_155 SEN BWP Nordermeldorf Nordermeldorf Wind GmbH (Carsten_Nahne Rohde)\,54.134007,9.030671,244577.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
231,,,Nordermeldorf,SEN,Siemens Gamesa,SG 6.6-155,10429130.0,SEN BWP Nordermeldorf (244577),UlfKoc,2023-02-11 00:00:00,Nordermeldorf-Wind GmbH & Co. KG,Carsten_Nahne Rohde,WEA 2 von 9,,WEA-2,122.5,155.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429130_2023 SG 6.6_155 SEN BWP Nordermeldorf Nordermeldorf Wind GmbH (Carsten_Nahne Rohde)\,54.137153,9.031791,244577.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
