,Priority 1-6 (low - high),Status (messklar/on hold),Messort,Art,Hersteller,WEA-Typ,Projektnumber  (link to PowerBI PM Dashboard),Projectname,DNV PM,Auftragsdatum,Kunde,"Ansprechpartner Kunde (E-Mail, phone)",WEA X von Y,Ser.-Nr.,WP-Nr.:,Hubheight,Rotordiameter,HB,LK,BImschG,Modi Liste,Beschwerdelage ja/nein Bemerkungen,min. Wind speed needed,max. Wind speed needed,bevorz.  WR (falls bekannt),Landowner of  Turbine or Measurment area,Owner of neighbour turbines which have to be shut down,Gridoperator EisMan,sonst. Bemerkungen,Messung 1 Datum/ MA,Messung 2 Datum/ MA,Messung 3 Datum/ MA.1,Stand x = close,Link project folder Acoustics,Breitengrad,Längengrad,L2C/ Salesforce (Link),day,wind_speed,wind_speed_100m,wind_direction,WD,green WS
232,,,Nordermeldorf,SEN,Siemens Gamesa,SG 6.6-155,10429130.0,SEN BWP Nordermeldorf (244577),UlfKoc,2023-02-11 00:00:00,Nordermeldorf-Wind GmbH & Co. KG,Carsten_Nahne Rohde,WEA 3 von 9,,WEA-3,122.5,155.0,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429130_2023 SG 6.6_155 SEN BWP Nordermeldorf Nordermeldorf Wind GmbH (Carsten_Nahne Rohde)\,54.134455,9.036686,244577.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
233,,,Nordermeldorf,SEN,Siemens Gamesa,SG 6.6-155,10429130.0,SEN BWP Nordermeldorf (244577),UlfKoc,2023-02-11 00:00:00,Nordermeldorf-Wind GmbH & Co. KG,Carsten_Nahne Rohde,WEA 4 von 9,,WEA-4,122.5,155.0,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429130_2023 SG 6.6_155 SEN BWP Nordermeldorf Nordermeldorf Wind GmbH (Carsten_Nahne Rohde)\,54.132423,9.041061,244577.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
234,,,Nordermeldorf,SEN,Siemens Gamesa,SG 6.6-155,10429130.0,SEN BWP Nordermeldorf (244577),UlfKoc,2023-02-11 00:00:00,Nordermeldorf-Wind GmbH & Co. KG,Carsten_Nahne Rohde,WEA 5 von 9,,WEA-5,122.5,155.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429130_2023 SG 6.6_155 SEN BWP Nordermeldorf Nordermeldorf Wind GmbH (Carsten_Nahne Rohde)\,54.135208,9.044385,244577.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
235,,,Nordermeldorf,SEN,Siemens Gamesa,SG 6.0-155,10429130.0,SEN BWP Nordermeldorf (244577),UlfKoc,2023-02-11 00:00:00,Nordermeldorf-Wind GmbH & Co. KG,Carsten_Nahne Rohde,WEA 6 von 9,,WEA-6,122.5,155.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429130_2023 SG 6.6_155 SEN BWP Nordermeldorf Nordermeldorf Wind GmbH (Carsten_Nahne Rohde)\,54.135187,9.050507,244577.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
236,,,Nordermeldorf,SEN,Siemens Gamesa,SG 6.0-155,10429130.0,SEN BWP Nordermeldorf (244577),UlfKoc,2023-02-11 00:00:00,Nordermeldorf-Wind GmbH & Co. KG,Carsten_Nahne Rohde,WEA 7 von 9,,WEA-7,122.5,155.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429130_2023 SG 6.6_155 SEN BWP Nordermeldorf Nordermeldorf Wind GmbH (Carsten_Nahne Rohde)\,54.132418,9.053764,244577.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
237,,,Nordermeldorf,SEN,Siemens Gamesa,SG 5.0-132,10429130.0,SEN BWP Nordermeldorf (244577),UlfKoc,2023-02-11 00:00:00,Nordermeldorf-Wind GmbH & Co. KG,Carsten_Nahne Rohde,WEA 8 von 9,,WEA 8,84.0,132.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429130_2023 SG 6.6_155 SEN BWP Nordermeldorf Nordermeldorf Wind GmbH (Carsten_Nahne Rohde)\,54.130372,9.043998,244577.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
238,,,Nordermeldorf,SEN,Siemens Gamesa,SG 5.0-132,10429130.0,SEN BWP Nordermeldorf (244577),UlfKoc,2023-02-11 00:00:00,Nordermeldorf-Wind GmbH & Co. KG,Carsten_Nahne Rohde,WEA 9 von 9,,WEA 9,84.0,132.0,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429130_2023 SG 6.6_155 SEN BWP Nordermeldorf Nordermeldorf Wind GmbH (Carsten_Nahne Rohde)\,54.134719,9.026294,244577.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
239,,,Oldersbek,SEN,Enercon,E115 4.2 MW,10429369.0,SEN Oldersbek (245163),UlMR,2023-02-09 00:00:00,SNC Wind UG (haftungsbeschränkt) & Co. KG,Thurid Kuhk,WEA 1 von 1,1160115,SNC Wind - WEA 1,92.0,115.7,Unbekannt,Unbekannt,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429369_2023 E115 SEN WP Oldersbek nttb (Thurid Kuhk)\,54.460067,9.170214,245163.0,2023-06-24,3.13,4.7,258.1234505712612,W,1.0
240,,,Schantebüll,SEN,Enercon,E138,10429371.0,SEN WP Schnatebüll (245095),RicFren,2023-02-10 00:00:00,Windpark Schnatebüll Repowering GmbH & Co. KG,Volker Storm,WEA 1 von 1,1380840,WEA 11 ,110.8,138.25,Unbekannt,Unbekannt,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429371_2023 E138 SEN WP Schnatebüll Ingbüro Volker Storm (Volker Storm)\,54.758701,8.903209,245095.0,2023-06-24,3.3,4.95,244.8014822554085,SW,1.0
241,,,Braderup,SEN,Vestas,V150,10429372.0,SEN BWP Braderup (245162),RicFren,2023-02-08 00:00:00,BWP Braderup-Tinningstedt GmbH & Co KG,Heinz Carstensen,WEA 1 von 1,,WEA 01 Kathal,,,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10429372_2023 V150 SEN WP Braderup_Tinningstedt BWP Braderup_Tinningstedt GmbH (Heinz Carstensen)\,54.821379,8.906042,245162.0,2023-06-24,3.3,4.95,244.8014822554085,SW,1.0
242,,,Wöhrden,SEN,Vestas,V162-6.2MW,10430212.0,SEN V162 WP Wöhrden (243887),AnnJo,2023-02-08 00:00:00,Repowering Wöhrden Poolgesellschaft GmbH & Co. KG,Andre Hansen,WEA 1 von 7,246036,WEA1 (064),119.0,162.0,Unbekannt,Unbekannt,Ja,"SO2: 102.4 SO5: 99.9 SO2: 103 SO5: 99.6 SO2: 102.7 SO3: 101.3 SO4: 100,5  ",,0.0,100.0,all,,,"Andreas & Michael Mohr GbR, Göser Windenergie GbR, Jacobs und Kielholz, Looft und Bröcker GmbH & Co. KG, MAW GmbH & Co. 2. Windkraft KG, Norderwöhrden Poolgesellschaft mbH, Windpark Don Quichote GmbH & Co. KG, Windpark Wischmann GmbH & Co. KG, WKN Windkraft Nord GmbH & Co. Windpark Wöhrden I KG",,,,,Approved,file:///a:\___Projekte\10430212_2023 V162 SEN WP Woehrden BGZ Fondsverwaltung (Andre Hansen)\,54.179294,9.019796,243887.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
243,,,Wöhrden,SEN,Vestas,V162-6.2MW,10430212.0,SEN V162 WP Wöhrden (243887),AnnJo,2023-02-08 00:00:00,Repowering Wöhrden Poolgesellschaft GmbH & Co. KG,Andre Hansen,WEA 2 von 7,246037,WEA2 (065),119.0,162.0,Unbekannt,Unbekannt,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10430212_2023 V162 SEN WP Woehrden BGZ Fondsverwaltung (Andre Hansen)\,54.176159,9.014907,243887.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
244,,,Wöhrden,SEN,Vestas,V162-6.2MW,10430212.0,SEN V162 WP Wöhrden (243887),AnnJo,2023-02-08 00:00:00,Repowering Wöhrden Poolgesellschaft GmbH & Co. KG,Andre Hansen,WEA 3 von 7,246038,WEA3 (066),119.0,162.0,Unbekannt,Unbekannt,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10430212_2023 V162 SEN WP Woehrden BGZ Fondsverwaltung (Andre Hansen)\,54.176302,9.022735,243887.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
245,,,Wöhrden,SEN,Vestas,V162-6.2MW,10430212.0,SEN V162 WP Wöhrden (243887),AnnJo,2023-02-08 00:00:00,Repowering Wöhrden Poolgesellschaft GmbH & Co. KG,Andre Hansen,WEA 4 von 7,246039,WEA4 (067),119.0,162.0,Unbekannt ,Unbekannt ,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10430212_2023 V162 SEN WP Woehrden BGZ Fondsverwaltung (Andre Hansen)\,54.173194,9.017588,243887.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
246,,,Wöhrden,SEN,Vestas,V162-6.2MW,10430212.0,SEN V162 WP Wöhrden (243887),AnnJo,2023-02-08 00:00:00,Repowering Wöhrden Poolgesellschaft GmbH & Co. KG,Andre Hansen,WEA 5 von 7,246040,WEA5 (068),119.0,162.0,Unbekannt,Unbekannt,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10430212_2023 V162 SEN WP Woehrden BGZ Fondsverwaltung (Andre Hansen)\,54.17304,9.02431,243887.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
247,,,Wöhrden,SEN,Vestas,V162-6.2MW,10430212.0,SEN V162 WP Wöhrden (243887),AnnJo,2023-02-08 00:00:00,Repowering Wöhrden Poolgesellschaft GmbH & Co. KG,Andre Hansen,WEA 6 von 7,246041,WEA6 (069),119.0,162.0,Unbekannt,Unbekannt,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10430212_2023 V162 SEN WP Woehrden BGZ Fondsverwaltung (Andre Hansen)\,54.169321,9.022654,243887.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
248,,,Wöhrden,SEN,Vestas,V162-6.2MW,10430212.0,SEN V162 WP Wöhrden (243887),AnnJo,2023-02-08 00:00:00,Repowering Wöhrden Poolgesellschaft GmbH & Co. KG,Andre Hansen,WEA 7 von 7,246042,WEA7 (070),119.0,162.0,Unbekannt,Unbekannt,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10430212_2023 V162 SEN WP Woehrden BGZ Fondsverwaltung (Andre Hansen)\,54.165718,9.02057,243887.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
249,,,Albringhausen,SEN,Enercon ,E-160 EP5 E3 / 5560,10430226.0,SEN 6x E160EP3 Alb (242298),PhiSch,2023-02-09 00:00:00,ENERCON GmbH,Sven Bigalke,WEA 1 von 6,1603213,WP Albringhausen II Repowering WEA 6,166.6,160.0,Unbekannt ,Unbekannt ,Unbekannt ,,,5.0,16.0,all,,,,,2023-04-13 00:00:00,,,Approved,file:///a:\___Projekte\10430226_2023 E160EP3 SET Albringhausen ENERCON GmbH (Sven Bigalke)\,54.788583,8.795961,242298.0,2023-06-24,3.3,4.95,244.8014822554085,SW,0.0
257,,,Uelvesbüll,SEN,Senvion,"V115-4,1 MW",10431215.0,SEN Vens Uelvesbüll (241470),IaACruz,2023-02-27 00:00:00,Windpark Uelvesbüll GmbH,Kai Offermanns,WEA 1 von 4,,VS214-BM2-4500kW,92.5,115.0,Ja,Unbekannt,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10431215_2023 V115 SEN WP Uelvesbüll Cimbergy (Kai Offermanns)\,54.408917,8.938261,241470.0,2023-06-24,3.8,5.69,249.02990689955493,W,1.0
258,,,Uelvesbüll,SEN,Senvion,"V115-4,1 MW",10431215.0,SEN Vens Uelvesbüll (241470),IaACruz,2023-02-27 00:00:00,Windpark Uelvesbüll GmbH,Kai Offermanns,WEA 2 von 4,,VS215-BM4-2800kW,92.5,115.0,Ja,Unbekannt,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10431215_2023 V115 SEN WP Uelvesbüll Cimbergy (Kai Offermanns)\,54.405053,8.937489,241470.0,2023-06-24,3.8,5.69,249.02990689955493,W,1.0
259,,,Uelvesbüll,SEN,Senvion,"V115-4,1 MW",10431215.0,SEN Vens Uelvesbüll (241470),IaACruz,2023-02-27 00:00:00,Windpark Uelvesbüll GmbH,Kai Offermanns,WEA 3 von 4,,VS216-BM3-3100kW,92.5,115.0,Ja,Unbekannt ,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10431215_2023 V115 SEN WP Uelvesbüll Cimbergy (Kai Offermanns)\,54.406217,8.943908,241470.0,2023-06-24,3.8,5.69,249.02990689955493,W,1.0
260,,,Uelvesbüll,SEN,Senvion,"V115-4,1 MW",10431215.0,SEN Vens Uelvesbüll (241470),IaACruz,2023-02-27 00:00:00,Windpark Uelvesbüll GmbH,Kai Offermanns,WEA 4 von 4,,VS217-BM5-2500kW,92.5,115.0,Ja,Unbekannt ,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10431215_2023 V115 SEN WP Uelvesbüll Cimbergy (Kai Offermanns)\,54.409228,8.950183,241470.0,2023-06-24,3.8,5.69,249.02990689955493,W,1.0
262,,,Asch,SEN,Enercon,E82,10431580.0,SEN WP Asch E82 (245521),IaACruz,2023-03-01 00:00:00,ENERCON GmbH,Mirko Martens,WEA 1 von 2,E826801,,108.4,82.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10431580_2023 E82 SEN WP Asch WRD (Mirko Martens)\,49.859851,12.459944,245521.0,2023-06-24,3.6,5.4,315.4982342426399,NW,1.0
263,,,Asch,SEN,Enercon,E82,10431580.0,SEN WP Asch E82 (245521),IaACruz,2023-03-01 00:00:00,ENERCON GmbH,Mirko Martens,WEA 2 von 2,E826802,,108.4,82.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10431580_2023 E82 SEN WP Asch WRD (Mirko Martens)\,49.857786,12.461482,245521.0,2023-06-24,3.6,5.4,315.4982342426399,NW,1.0
264,,,Schlaa,SEN,Enercon,E160 EP5 E3,10432594.0,SEN WP Schlaa E-160 (244222),FelPla,2023-03-08 00:00:00,Windpark Schlaa GmbH & Co. KG,Thurid Kuhk,WEA 1 von 1,E1603200,,120.0,160.0,Unbekannt,Unbekannt,Ja,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10432594_2023 E160 SEN WP Schlaa nttb (Thurid Kuhk)\,54.121783,9.260774,244222.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
265,,,Büttler Balje,SEN,Enercon,E82 E2,10433177.0,SEN SON E82 WP Bütt (246224),UlfKoc,2023-03-13 00:00:00,WTS Wind-Tuning-Systems GmbH,Klaus Röhm,WEA 1 von 2,826118,,98.0,82.0,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,2023-04-01 00:00:00,,,Approved,file:///a:\___Projekte\10433177_2023 E82 SEN SON WP Bütteljer Balje WTS (Klaus Röhm)\,54.151674,8.957511,246224.0,2023-06-24,4.63,6.95,263.68461079628395,W,1.0
266,,,Büttler Balje,SEN,Enercon,E82 E2,10433177.0,SEN SON E82 WP Bütt (246224),UlfKoc,2023-03-13 00:00:00,WTS Wind-Tuning-Systems GmbH,Klaus Röhm,WEA 2 von 2,826119,,98.0,82.0,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,2023-04-25 00:00:00,,,Approved,file:///a:\___Projekte\10433177_2023 E82 SEN SON WP Bütteljer Balje WTS (Klaus Röhm)\,54.151674,8.957511,246224.0,2023-06-24,4.63,6.95,263.68461079628395,W,1.0
270,,,Wöhrden,SET,Vestas,V162-6.2MW,10435259.0,SET Wöhrden I + II (247070),AnnJo,2023-03-28 00:00:00,Vestas Wind Systems A/S,NCN,WEA 1 von 7,V246036,WEA1,119.0,162.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10435259_2023 V162 SET Woehrden I II Vestas DK (NCN)\,54.179294,9.019796,247070.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
271,,,Wöhrden,SET,Vestas,V162-6.2MW,10435259.0,SET Wöhrden I + II (247070),AnnJo,2023-03-28 00:00:00,Vestas Wind Systems A/S,NCN,WEA 2 von 7,V246037,WEA2,119.0,162.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10435259_2023 V162 SET Woehrden I II Vestas DK (NCN)\,54.176159,9.014907,247070.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
272,,,Wöhrden,SET,Vestas,V162-6.2MW,10435259.0,SET Wöhrden I + II (247070),AnnJo,2023-03-28 00:00:00,Vestas Wind Systems A/S,NCN,WEA 3 von 7,V246038,WEA3,119.0,162.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10435259_2023 V162 SET Woehrden I II Vestas DK (NCN)\,54.176302,9.022735,247070.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
273,,,Wöhrden,SET,Vestas,V162-6.2MW,10435259.0,SET Wöhrden I + II (247070),AnnJo,2023-03-28 00:00:00,Vestas Wind Systems A/S,NCN,WEA 4 von 7,V246039,WEA4,119.0,162.0,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,2023-04-27 00:00:00,,,Approved,file:///a:\___Projekte\10435259_2023 V162 SET Woehrden I II Vestas DK (NCN)\,54.173194,9.017588,247070.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
274,,,Wöhrden,SET,Vestas,V162-6.2MW,10435259.0,SET Wöhrden I + II (247070),AnnJo,2023-03-28 00:00:00,Vestas Wind Systems A/S,NCN,WEA 5 von 7,V246040,WEA5,119.0,162.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10435259_2023 V162 SET Woehrden I II Vestas DK (NCN)\,54.17304,9.02431,247070.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
275,,,Wöhrden,SET,Vestas,V162-6.2MW,10435259.0,SET Wöhrden I + II (247070),AnnJo,2023-03-28 00:00:00,Vestas Wind Systems A/S,NCN,WEA 6 von 7,V246041,WEA6,119.0,162.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10435259_2023 V162 SET Woehrden I II Vestas DK (NCN)\,54.169321,9.022654,247070.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
276,,,Wöhrden,SET,Vestas,V162-6.2MW,10435259.0,SET Wöhrden I + II (247070),AnnJo,2023-03-28 00:00:00,Vestas Wind Systems A/S,NCN,WEA 7 von 7,V246042,WEA7,119.0,162.0,Unbekannt,Unbekannt,Unbekannt,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10435259_2023 V162 SET Woehrden I II Vestas DK (NCN)\,54.165718,9.02057,247070.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
277,,,Wöhrden,SEN,Vestas,V136-4.2MW,10436796.0,SEN WP HHU nttb (Thurid Kuhk)\,AnnJo,,Repowering Windpark HHU Pool GmbH,Thurid Kuhk,WEA 1 von 4,,,112.0,136.0,Unbekannt ,Unbekannt ,Ja ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10436796_2023 V136 SEN WP HHU nttb (Thurid Kuhk)\,54.203632,8.854942,244292.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
278,,,Wöhrden,SEN,Vestas,V136-4.2MW,10436796.0,SEN WP HHU nttb (Thurid Kuhk)\,AnnJo,,Repowering Windpark HHU Pool GmbH,Thurid Kuhk,WEA 2 von 4,,,112.0,136.0,Unbekannt,Unbekannt,Ja ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10436796_2023 V136 SEN WP HHU nttb (Thurid Kuhk)\,54.199191,8.86112,244292.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
279,,,Wöhrden,SEN,Vestas,V136-4.2MW,10436796.0,SEN WP HHU nttb (Thurid Kuhk)\,AnnJo,,Repowering Windpark HHU Pool GmbH,Thurid Kuhk,WEA 3 von 4,,,112.0,136.0,Unbekannt,Unbekannt,Ja ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10436796_2023 V136 SEN WP HHU nttb (Thurid Kuhk)\,54.196454,8.856853,244292.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
280,,,Wöhrden,SEN,Vestas,V136-4.2MW,10436796.0,SEN WP HHU nttb (Thurid Kuhk)\,AnnJo,,Repowering Windpark HHU Pool GmbH,Thurid Kuhk,WEA 4 von 4,,,112.0,136.0,Unbekannt ,Unbekannt ,Ja ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10436796_2023 V136 SEN WP HHU nttb (Thurid Kuhk)\,54.200472,8.850048,244292.0,2023-06-24,3.43,5.15,253.5061096910572,W,1.0
282,,,Himmelreich,SEN,Enercon,E-115 EP E3,10437296.0,SEN WP Himmelreich WES Ibs (Erik Rühmann)\,AnnJo,2023-04-13 00:00:00,Windpark Himmelreich GmbH & Co. KG,Erik Rühmann,WEA 1 von 1,1160008,WEA 3 Süd,92.0,115.7,Unbekannt ,Unbekannt ,Unbekannt ,,,0.0,100.0,all,,,,,,,,Approved,file:///a:\___Projekte\10437296_2023 E115 SEN WP Himmelreich WES Ibs (Erik Rühmann)\,54.005972,9.091288,247183.0,2023-06-24,3.24,4.86,253.10788694169668,W,1.0
